# time;P_O2, atm;P_He, atm;Flow O2, l/min;Flow He, l/min;FiO2 Env, %;FiO2 sens2, %;P mask, cm H2O;Tmask, gradC;Tnagr, gradC;V, ml;f, 1/min;Tzad, gradC;FiO2 zad, %;Flags;
# POWERON 28.11.2018 13:45:27
874;39;33;86;172;308;0;0;40;41;1133;19;40;30;84344832;0
875;39;34;2;0;307;0;3;40;41;1133;19;40;30;84344832;0
876;39;32;50;312;304;0;240;40;41;1134;18;40;30;84344832;0
877;39;33;67;122;301;0;2;40;41;1134;18;40;30;84344832;0
878;39;34;2;0;298;0;3;40;40;1134;18;40;30;84344832;0
879;39;33;29;271;296;0;240;40;40;1134;18;40;30;84344832;0
880;39;33;106;276;295;0;250;40;40;994;19;40;30;84344832;0
881;39;34;5;1;294;0;6;40;40;994;19;40;30;84344832;0
882;39;34;1;6;293;0;0;40;40;994;19;40;30;84344832;0
883;39;33;119;284;292;0;248;40;40;1251;17;40;30;84344832;0
884;39;34;8;1;293;0;6;40;40;1251;17;40;30;84344832;0
885;39;34;1;1;294;0;0;40;40;1251;17;40;30;84344832;0
886;39;32;121;296;295;0;247;40;40;1111;19;40;30;84344832;0
887;39;34;6;0;297;0;5;40;39;1111;19;40;30;84344832;0
888;39;33;3;141;298;0;243;40;39;1111;19;40;30;84344832;0
889;39;32;125;301;300;0;251;39;39;924;20;40;30;84344832;0
890;39;34;3;0;302;0;6;40;39;924;20;40;30;84344832;0
891;39;33;7;248;303;0;239;39;40;924;20;40;30;84344832;0
892;39;33;121;286;304;0;252;39;41;1165;19;40;30;84344832;0
893;39;34;3;0;306;0;5;40;41;1165;19;40;30;84344832;0
894;39;34;1;57;307;0;242;40;41;1165;19;40;30;84344832;0
895;39;33;108;263;308;0;250;40;41;1250;18;40;30;84344832;0
896;39;33;25;70;309;0;255;40;41;1250;18;40;30;84344832;0
897;39;34;8;8;308;0;255;40;41;1250;18;40;30;84344832;0
898;39;34;1;0;308;0;255;40;41;1250;18;40;30;84344832;0
899;39;34;0;0;307;0;255;40;41;1250;18;40;30;84344832;0
900;39;34;0;0;305;0;255;40;41;1250;18;40;30;84344832;0
901;39;35;0;1;303;0;255;40;41;1250;18;40;30;84344832;0
902;39;35;0;1;302;0;255;40;41;1250;18;40;30;84344832;0
903;39;35;0;2;302;0;255;40;41;1250;18;40;30;84344832;0
904;39;35;0;3;304;0;255;40;41;1250;18;40;30;84344832;0
905;39;35;0;3;307;0;255;40;40;1250;18;40;30;84344832;0
906;39;35;0;4;311;0;255;40;40;1250;18;40;30;84344832;0
907;39;35;0;4;317;0;255;40;40;1250;18;40;30;84344832;0
908;39;35;0;4;323;0;255;40;40;1250;18;40;30;84344832;0
909;39;35;0;5;330;0;255;40;40;1250;18;40;30;84344832;0
910;39;35;0;5;336;0;255;40;40;1250;18;40;30;84344832;0
911;39;35;0;5;343;0;255;40;40;1250;18;40;30;84344832;0
912;39;35;0;6;351;0;255;40;40;1250;18;40;30;84344832;0
913;39;35;0;6;357;0;255;40;40;0;0;40;30;84353024;0
914;39;35;0;6;363;0;255;39;40;0;0;40;30;84353024;0
915;39;35;0;6;370;0;255;39;40;0;0;40;30;84353024;0
916;39;35;0;6;377;0;255;39;40;0;0;40;30;84353024;0
917;39;35;0;6;384;0;255;39;40;0;0;40;30;84353024;0
918;39;35;0;6;391;0;255;39;40;0;0;40;30;84353024;0
919;39;35;0;7;398;0;255;39;40;0;0;40;30;84353024;0
920;39;35;0;7;405;0;255;39;40;0;0;40;30;84353024;0
921;39;35;0;7;413;0;255;39;40;0;0;40;30;84353024;0
922;39;35;0;7;420;0;255;39;39;0;0;40;30;84353024;0
923;39;35;0;7;428;0;255;39;41;0;0;40;30;84353024;0
924;39;35;0;7;436;0;255;39;42;0;0;40;30;84353024;0
925;39;35;0;8;444;0;255;39;42;0;0;40;30;84353024;0
926;39;35;0;7;452;0;255;39;42;0;0;40;30;84353024;0
927;39;35;0;8;460;0;255;39;42;0;0;40;30;84353024;0
928;39;35;0;8;469;0;255;39;42;0;0;40;30;84353024;0
929;39;35;0;8;477;0;255;39;42;0;0;40;30;84353024;0
930;39;35;0;8;485;0;255;39;42;0;0;40;30;84353024;0
931;39;35;0;7;493;0;255;39;42;0;0;40;30;84353024;0
932;39;35;0;8;501;0;255;39;42;0;0;40;30;84353024;0
933;39;35;0;8;509;0;255;39;42;0;0;40;30;84353024;0
934;39;35;0;8;517;0;255;39;42;0;0;40;30;84353024;0
935;39;35;0;8;526;0;255;39;41;0;0;40;30;84353024;0
936;39;35;0;8;534;0;255;39;41;0;0;40;30;84353024;0
937;39;35;0;8;541;0;255;39;41;0;0;40;30;84353024;0
938;39;35;0;8;549;0;255;39;41;0;0;40;30;84353024;0
939;39;35;0;8;557;0;255;39;41;0;0;40;30;84353024;0
940;39;35;0;8;565;0;255;39;41;0;0;40;30;84353024;0
941;39;35;0;8;594;0;255;39;41;0;0;40;30;84279296;0
1002;39;35;0;4;322;0;255;38;40;0;0;40;30;84279296;0
1063;39;35;0;5;256;0;255;37;39;0;0;40;30;84279296;0
